hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3FDWKV9VCO2R3EJPWHUC4ICQ90OUMN,Bz3Jx4QL_6Q.000.mp4,fTpemcfElxI.003.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
36MUZ9VAE727AOGQTOG4HA3TEY2ED8,OLFhKCgexRU.005.mp4,h_kjgcJ_bqU.003.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,RIGHT
3ULIZ0H1VB5DMA7L2U36CEW7C80154,k3iu-fhIkeI.002.mp4,As93GgkTdt4.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3Z8UJEJOC0DSX0NCSOU6CNG6WOX93V,CpmR-91GxmY.001.mp4,WuIKjBb7s4Q.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3R4QIDVOJQCC2UUQPJRONSLEEA3EE1,rCxlfusNJlY.000.mp4,Lj1WuMXFa-4.002.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
33NKDW9FFYI6BW1TOXBLLT6I941XC0,hIxLNK_x_QA.001.mp4,xsDABUrvs6w.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EHVO81VN6LP23RG3W4F1BZXHHRH11,jrhvXPaXo-0.002.mp4,M0U48Lm33A8.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3RSBJ6YZEDQQKZ7BE8EQAM0SUDNOFW,WRz1F6DqmRQ.000.mp4,uRY3aJAaogw.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3O0M2G5VC72DFW6GS2ZPMS8CAOT94G,3P_D_bd-_NM.001.mp4,7BgScfRre5M.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
367O8HRHKH8VKB2F18ZG3ND22CIS4A,SkNO4x-LSgE.003.mp4,ySEeioc339E.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
301KG0KX9DLWRO9CM04T6U929N5H2I,1Gn4GX8miWQ.003.mp4,7PYAn9njCHI.003.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3S829FDFT31GGO77OT6W5ZO0U4DXD0,jwbHWwySJW8.004.mp4,jolhoLhAurM.000.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
36BTXXLZ2W8JJW22MJZBDD86GAYR4K,WfZodMIIGR0.001.mp4,HhC2cGFFZeY.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M4KL7H8KWN95E7Z7DDB4KA783B16K,BmDClgdWlH4.004.mp4,2PSGksTyrnI.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3GS542CVJWNVBFAG67IZRKEQAKO95L,TNtcyfM9jak.000.mp4,K-Z_mLE8nlo.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HJ1EVZS2PJY10JYM5US38G02A2R3Z,M17x1DCxFj4.000.mp4,BJpWi1qGp1A.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3X2LT8FDHXIPAT6QXGZUHOWSAB9W8Z,P2B2K7DvUC8.003.mp4,WfZodMIIGR0.004.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3Z3R5YC0P4N6XRCJAP0P4W6FTL4TFN,Z3E1jkaNRKs.004.mp4,AlEqtGWa43g.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
30F94FBDNSKGKA035NETL6FUENDBTO,N7oR6_oMBFk.004.mp4,XEpdSMQfEOs.004.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3KQC8JMJGDSLC65VQ0IYP4EUF15H3T,DiaibIBisuM.005.mp4,bRoIrXBO9DU.000.mp4,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT
38B7Q9C28H5RUJAUBQS4JQSQ6FZ961,KXUERmhPyr8.002.mp4,X-i_eQ48DBw.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3YZ7A3YHR6TDGU6FFDIQ8FJG28DS5F,8hGOOynn3ZU.003.mp4,dLaqub4BEsA.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PIOQ99R7ZMXLW4P8I9CHX1QEQYUNN,Gdv79afXNKE.000.mp4,twmdh5zdvfg.001.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3JGHED38EERPZKW72CPCOLLDAZ3Y7D,ciWUq6iQTIE.001.mp4,A4zSLp-1gps.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OZ4VAIBEYF1FL24YARPKCMSJD2JVX,aFVFvJNnFt0.002.mp4,fL8VYpOTLSM.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3DFYDSXB2X0126D4TKHKOQK956TJU8,s0pgZM5G6ds.004.mp4,zNmuwZkaeVg.002.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3VMV5CHJZ9FCBR8EL967MH6RU04TGM,WD1WsbooU2w.002.mp4,8RVJqjILSD0.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
307L9TDWJZSDM2R6TYDBUOBQ1DE3NO,05l5bteT_qA.003.mp4,3df_Uk9EmwU.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,DON'T KNOW
368IUKXGA68CM6Q1SFO15GS5BJHP6C,MD9yyz-OSRs.002.mp4,Jog1-pYOSD0.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3J9L0X0VDGMPOYP02858HKR3UHRW9O,fDw_PAgW07o.002.mp4,nZz1hK90gwA.003.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3VQTAXTYN4LVKNFS5S43Q21WX1KBUF,s0MKUEnyHSE.005.mp4,bBqZyG-9ksM.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
39I4RL8QGKH6U2OZQENHZ960T11H4E,Q4z4GRUtccE.004.mp4,j6d-KRDXnUI.002.mp4,DON'T KNOW,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW
3FI30CQHVLJAICPR9A60AWNGUF26B8,UGsr6Vnqf7I.004.mp4,JSmYRIDgryI.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
385MDVINFDFEUA29OKWL6E56QM4JW7,A6ZWTfKPLPE.002.mp4,USO-o9dHJ3U.005.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3UAU495MIJSF3H419X9PWM1V403UO2,Lq4uvcHNiy8.000.mp4,r1YAW67aevY.005.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3PA41K45VO4VQ646BPTTBUS16U1P7B,glgfB3vFewc.004.mp4,NTATNIs2sSc.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3L2OEKSTWAATZY1QCHHI2LH8LJ9Y80,xyOq5SL0Evc.003.mp4,LKc69Et2Jg8.004.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3DQYSJDTYMBL8UL7KOHGBH6LUGEXET,U_QQ8EuuWPg.004.mp4,zxuPCshTSOs.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3M7OI89LVZOTSHHXNA2VLGTYC026CF,S-e9-bW4seo.000.mp4,OgPC4wnLJR0.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
379OL9DBSTETD3K0H9NW2HCJ5PRY9P,FM5UaJS-bhg.002.mp4,USicjVA1trA.005.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3566S7OX5EJS9EL4QNI3AYA33EV17J,hZIGQXercNA.001.mp4,X4NG3EGtUvo.005.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
35ZRNT9RUJYV4NRIUDDO9DBVRNJ3O3,k4eeYoHtnnI.005.mp4,ABWFQuPG1LA.004.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3MG8450X2PAXOHG2OXM4LM6LE5ZUPJ,7qGYGbIg45c.000.mp4,qkmEt0ofGq8.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3BS6ERDL9473X9NBN6X65MBGX0E6DF,UvaGeSNcw8I.000.mp4,wVpjBxCirAQ.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3Y3CZJSZ9LT1FF620OILI5EKG6TR5P,xrxAyO8pKUo.003.mp4,VtYPH6UsVnU.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VIVIU06FLCMUNOP205YLFOFF51MI7,M39PNQ8Omhc.002.mp4,k2buv6xZ4_o.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3NBFJK3IOIIWYZ36PSK8S704VSNOGV,mQpNe8f5xA8.000.mp4,geXpIfaFzF4.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Q9SPIIRWKM3THZ5UEJ8DF2N0Z9WA3,8PXQ_5tUv74.004.mp4,r4BGKIXrD9c.005.mp4,LEFT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3VMHWJRYHWGDE8L3FZ1MTZRL6HTXFB,X9AEEGzWSU8.004.mp4,jZhlaIUFMLc.003.mp4,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,LEFT
3QI9WAYOGRB9ZY6TKWSV0LXGY3OS6V,xerGtxpxW6Q.002.mp4,O14mSiNfYDo.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3QMELQS6Y6BXYJ6G57SQABSKC14R65,8BE-2l-RBjA.003.mp4,Kv0kZgqZEM0.003.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3VW0145YLZCIPY8VKIQYXG3FSKQMJJ,QsUj_OlGQ-0.000.mp4,0_xOGmydDN0.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3RWB1RTQDKNZQK9PLULZPUOWHE7P8Y,Qqc1539E6rs.005.mp4,rG8D-A2F8xg.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
3EQVJH0T41LQBN3P5FOP7HIS90HTHL,ZIk7N-xHvF4.002.mp4,NXG4n1pr4Ok.003.mp4,LEFT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
35JDMRECC59AM8QHVEHCNV6QRQIEGI,YC3X1DcnUrk.005.mp4,l3IoZ_QmOQo.003.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW
31ANT7FQN92OQLSZ4J6R41CETXWH5J,dLltwqkvsNg.005.mp4,8OGiv7FetSQ.002.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
39KV3A5D197S3YKY36XN6ZXCTE8S7U,ly_0m16694Q.003.mp4,qmiBcHJpKR0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3RDTX9JRTZ1AYJOZU0XWP4SM1QJ970,7PYAn9njCHI.001.mp4,rqfvIjzegpI.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3WA2XVDZENH8PF1BJ18QB4T1XCF6E8,KVepk_9iPEU.002.mp4,YNlhBpVk1tw.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT
3IQ9O0AYW7ZQ7IE9BX6A7TJ79DWTIE,XQ3do4LDFv8.003.mp4,N7oR6_oMBFk.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3E9VAUV7BXE7IMU59F1WYCN3B79YA4,TkCDs7NlXyU.002.mp4,IveGfOJ86wY.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3HJ1EVZS2PJY10JYM5US38G02A33RC,bN2IM-rqZlc.003.mp4,uf_sIIw4zxY.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
391JB9X4ZZ8D0IED23QAYV3S79QMKI,CTWMisL_HlI.003.mp4,ZeGT9pSG734.003.mp4,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3EGKVCRQFXSC1WZXFT1STN79TPUYBZ,mlsiYewUwO0.003.mp4,IL5VgGakSNw.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3QGHA0EA0K08CR4X0SJ48QMTIHUWBY,SG2QAh_50ek.001.mp4,zT_s9X21gAE.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3W9XHF7WGLVHDD4XB0RMK9YK1HLTKP,eAkWSjU-JyY.001.mp4,rXoCKj1qwn4.001.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3B623HUYJ5QW3CPHDBPTKZT74YES8H,BSkTPW_Qsio.001.mp4,fyXiORXmWHs.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EN4YVUOUDSTJA7ZYPS78XJDZOAJX0,Jf8lqSpAjZ8.004.mp4,0MB91ku0eEw.005.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
36AZSFEYZ50VX24SAIE8MO3FB8TBV4,Y1LrgyCJtpU.005.mp4,jolhoLhAurM.002.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW
3OND0WXMHXFOM4LSFKZU8VIR6QVEHH,RMA5HIyEsXc.000.mp4,p5v75vAZ7F0.003.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT
39O0SQZVJO7G2JKLOHXIGPSG7COR74,m4-vvEeWP8s.000.mp4,8s0R8r6UsU0.002.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3I4E7AFQ2LZM2TYFTFRAJUY7MSLTJQ,Z_STuUHKQTg.000.mp4,PKYh4sungwI.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3R5LWXWHR18JS8HYQJ74BKRX7WTXGA,KahSwziq8F0.004.mp4,1q-N_zbsAg0.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3E6L1VR4XXM0VT17ECSWTME19DU6FQ,syJo_sm8IqQ.001.mp4,JIYZTruMpiI.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3L55D8AUFBXVB1R3TTXN47DRBAUYC6,nkmYbzMmrYw.001.mp4,HTF8k56_Oxo.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3QGHA0EA0K08CR4X0SJ48QMTIHVBWE,jd9_8OPxM3A.003.mp4,T1tJTwlGqOM.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3D3B8GE893RZ4PSZQMRDPQJ71KPP9N,FkzVX7SQ9wE.003.mp4,rrdSLfnU2pg.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BA7SXOG1KQK2XP4YMPOUPOBIWUR8R,d4cPiUXpGbc.002.mp4,nCWEEoJfjgE.005.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3TZ0XG8CBVKEYXTI45P234OHCAP98N,WZnLayQeIZ0.004.mp4,bmj4khBLUOs.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3SNR5F7R93TOIZWCL2HF87J663AEIA,YuoLr4xDvbE.005.mp4,xZ9iwqHw7GY.001.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3X55NP42EPGDPN3J9DQ3YDGL1SF3PK,e3Y7na4SBh4.002.mp4,g1TMjzZH8bw.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TTPFEFXCUKK9PSD92GWW7QEPS7H6Z,KVepk_9iPEU.002.mp4,2yUnXroXyeI.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
31S7M7DAGHQSXJMFW03NZ9BZQHQTLS,QiR6yJbFCfM.005.mp4,yUESJPS0wS8.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3SU800BH87SIOTHHOA1TLRWVJ1LUQA,gGyV-rc-sKE.003.mp4,Y9WX7ucPP-o.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37SDSEDINA2W9SQN0SA9OY6YEY1186,QyVTG0sGKg0.002.mp4,JBiq9X_-r84.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3EKTG13IZV3OKOWVN32BDVG7W9VMLL,t30ERiF6b50.002.mp4,EL1Q7x_1a74.005.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3F6045TU7EOEC2CS9XVG30JSWG799C,XtI2ju2a8iM.003.mp4,R42dmIPCXwo.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3M67TQBQQIOSHLMX139GZVUC2YP9AR,tEQEKN07KgQ.000.mp4,mfGhtr0zy3k.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3EN4YVUOUDSTJA7ZYPS78XJDZOAXJE,gZblxCs4EV4.002.mp4,wBCSJVBr4ZE.004.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,RIGHT
3A9LA2FRWTEXS4C9APPMWK3YMW6XH9,U_QQ8EuuWPg.004.mp4,P6g1mZ3f76U.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3TZDZ3Y0JT6WNX9X5KGNOU19Y4J19V,2mfmw63l88g.000.mp4,XEpdSMQfEOs.004.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3AQN9REUTGG5GTXHTPSYODV9WA6YD6,aqd4_4ga1fQ.003.mp4,uHrP02iwW1o.002.mp4,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,LEFT
33J5JKFMK7YYPZ4Y9Q5SYI6V6O13QB,vE9XgQL7DGE.001.mp4,De4i7-FX9Og.001.mp4,LEFT,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,LEFT
3K2CEDRACC1C3140WC42ZMQOQMGTMU,bzaOB8BoWPU.004.mp4,xq0-QVHxp-Q.001.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
36U4VBVNQPDI0UWH1PQTQH60FNNURB,P0ZzjnS8E24.004.mp4,3yU-7AXnFCM.003.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,LEFT,LEFT
3MDWE879UI2X0VRP7H9CU6EIKGA9BM,T1_6sVNHG70.003.mp4,UCKiPkp4ZkA.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
36FFXPMSTAOAYVYH9Y2QD7C5AS0OHU,853IG69l2SE.003.mp4,d-cZdeTp0jo.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3S1WOPCJFHTKDAGI3K2FK8Y6JIZEJM,mpk5Ubw2fj8.003.mp4,sf29orxf4X0.002.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3XH7ZM9YX3UKG28E3EV2ULJM22CR9G,wYZJ2HXfvmQ.005.mp4,VUGWfw5PVLY.000.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3X52SWXE0Y5RMWW3ESFZJASB02UWC5,IQdz0Pd-L2Y.002.mp4,E_xAcdGpPCI.001.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3W5PY7V3UQ7IJFX93LE9RBQM1U4JY6,FGkS4vJYOpM.005.mp4,oq_v2yocx34.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3T2HW4QDUW7GA0JVLH575QK021A9CT,GBp9YtOw_eQ.000.mp4,vLAHfIjmRMc.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3AFT28WXLG2AUQ91FGKBDJDKA5FOIN,-9BZ8A9U7TE.002.mp4,VoPuhcQc_mg.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3K3IX1W4S7RD9824IS5DLLUR727PA2,U-XrzfFzMkg.001.mp4,XfUqFt2amrM.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3E9ZFLPWOZSXOZNTG777WW4DM9LXI2,C_NtwmmF2Ys.005.mp4,xcMwMi4fdis.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CVBMEMMXCG3DP6ISCLO2LQAK3RH7Y,176vWywoq9E.003.mp4,g9zgIN56MnQ.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3U74KRR67NLILJP08DJ2C1FOVCQTNU,X9AEEGzWSU8.003.mp4,BmDClgdWlH4.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WYZV0QBFKDN1R9NAXFQA900RJ1BX7,WfjLOieAwGY.002.mp4,oXRhk1PUPcQ.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3APP19WN72E69TX2PWYEB7EDASU6GP,Gd08FYfFRtk.001.mp4,oLO05QNhhGg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
366FYU4PTHPFOUM0L52RLNYJY7ZEKL,F0VbEO_0Ybc.000.mp4,XoyQKsK7OtA.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
36QZ6V158ADU19WUGEQYGRBW1P6USZ,54K75EhiTEk.000.mp4,ZxxRJRz2hf0.001.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,LEFT,DON'T KNOW
34HEO7RUG7UYLLIJVK92QGU68KURAV,0fMw9o1v2tY.001.mp4,yRVvI1x2DBI.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3INZSNUD81QQFSP9LD0IPW2IN1M9DT,djsoQkroHpo.005.mp4,Bk9Hxn7Drxw.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3BPP3MA3TDKQ804I65ES0NBYN74ELO,2hhqEWiv4eI.000.mp4,noepjVnUVFY.000.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3XT3KXP240YK5K3XFKYHWJRTP5M6IH,BlvmREgt2C0.002.mp4,B8kzwm6ZaUo.003.mp4,LEFT,DON'T KNOW,RIGHT,RIGHT,LEFT,DON'T KNOW
3ZZAYRN1I7R034PC9SJFRQFTLMVTO9,VGoAtKcKIe8.005.mp4,Rw_ZLT9vZTI.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
389A2A304PIYE6VILLMECFJ7ZXGC0K,Q8bdpKNp698.000.mp4,r93dLeVRk3U.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
34O39PNDK7834VNB1Y9YLRECQ2FRBQ,W4tz3plvvKI.003.mp4,oC-qxnrmJws.002.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3XD2A6FGFOUWHH8RI3V7KVOIO4WS96,c3esnCQDoKc.004.mp4,TmpP2fXeVtk.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3TTPFEFXCUKK9PSD92GWW7QEPS76HO,7b9DirXrkHo.005.mp4,oG84VxrGfj0.005.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,RIGHT
3EHIMLB7F8Z7D3B12HDUGLM5VNXH8L,4ZlcaXadwlo.000.mp4,QTtTAFqT-no.005.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3EQPA8A375WIO57EZ7GS5IZO7O8JZX,iuiuZuWtEH8.001.mp4,l1V-DuJ-WgU.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30ZKOOGW2X6ASGJ2XQUNKPCT4M11AA,isqmQc9AfBc.001.mp4,PVm7Om88BSw.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
32LAQ1JNTAPVG9995EVOQW7I38KUTO,2Fgn78rYjPM.004.mp4,oJPdfhG4hT0.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3MQKOF1EE3O1RO2HEOAA3GATL26WD5,frsDpQjmC5k.003.mp4,gCQT7zfS7sI.005.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
378G7J1SJMY6JUGHAJLU9YSELE7WEY,nR0h3WFbPfA.003.mp4,rLEfJzLcVdg.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
306996CF6XKFBQOU34UJF0WZM4M1B5,8XBprf4NyOg.002.mp4,IzsP0TRzFbo.000.mp4,DON'T KNOW,LEFT,LEFT,LEFT,LEFT,LEFT
3HFWPF5AKAJA2FJB1UUXTILWOCM3S0,521sm7CTyfg.003.mp4,-4J4xkfN5cI.002.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3XUY87HIVQE8Q6EGNF3QD8VWWELMMN,uf_sIIw4zxY.003.mp4,ya8Ec_yTai8.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3DA79LNS5AVBHFWQQUZN3NHIQV03TP,shtirfEzWFA.004.mp4,u50B6bIkN9g.003.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW
3KA7IJSNW75ISI7WO659GWEXPKSPBX,M39PNQ8Omhc.001.mp4,ax8wm9K41og.002.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW
37VUR2VJ6BPYLVG0H4QEQK2H4PM1CC,FM5UaJS-bhg.002.mp4,eI_7SimPnnQ.005.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
37ZQELHEQ1YE8OZGZGIQQNKW14VMNN,L5PkZA1ErYY.001.mp4,YPMffqhP0C8.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3P4ZBJFX2W3YP8GD5U50RGDEXFMWFG,Jf8lqSpAjZ8.000.mp4,1Gn4GX8miWQ.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UZUVSO3P8VAEIM36HF700QNNCUEMQ,TCzYD74Xqe8.000.mp4,ly_0m16694Q.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EGKVCRQFXSC1WZXFT1STN79TPVBYD,nZC82V87Pm0.004.mp4,BmDClgdWlH4.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3CRWSLD91L4WQ9ZS0VI35CK1RE0MO2,QOIP8pV85D8.003.mp4,EaBCJB8LXdI.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RZS0FBRWLA12NZ22614RGKF75SPC4,V2nvyZB-JNM.004.mp4,lGIHEaCvWEA.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34D9ZRXCYSUAM0IWA997GQZ2UMESAL,s3m8DgUi6GM.004.mp4,zMXfMcqpPwQ.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OB6JN3A9RPZNMR8SNZ7Z7P621KMRB,HWuh0biZQ_c.002.mp4,NDBCrVvp0Vg.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
